Decks,Set,ELO
"Lagrella, the Magpie",snc,75.6448909687031
Vorinclex,khm,75.91668845600259
"Hapatra, Vizier of Poisons",akh,84.44777849254969
"Yenna, Redtooth Regent",woe,84.95771984695538
Rafiq of the Many,ala,85.18759571355248
"Neriv, Heart of the Storm",tdm,85.45084470008815
"Marchesa, Dealer of Death",otj,86.43888348131495
"Satsuki, the Living Lore",neo,89.41003820633232
"Johann, Apprentice Sorcerer",woe,89.52281612558495
"Dina, Soul Steeper",stx,89.95767781313644
Marina Vendrell,dsk,90.04066905341263
"Raff Capashen, Ship's Mage",dom,90.09353160738355
"Vivien, Monsters' Advocate",iko,90.13062537261196
"Byrke, Long Ear of the Law",blb,90.17295610360902
"Falco Spara, Pactweaver",snc,90.30099166991057
"Voja, Jaws of the Conclave",mkm,90.51541863799835
"Migloz, Maze Crusher",one,94.23329625578262
"Kolodin, Triumph Caster",dft,94.2747616102876
"Ral, Crackling Wit",blb,94.48045396513079
"Vial Smasher, Gleeful Grenadier",otj,94.64615739317883
"Camellia, the Seedmiser",blb,94.8401894458812
Sharae of Numbing Depths,woe,94.93390386952306
"Oko, the Ringleader",otj,94.99555778403538
"Vito, Fanatic of Aclazotz",lci,94.99942901780389
Gideon Jura,roe,95.01927799106393
Eshki Dragonclaw,tdm,95.05319810534917
Kaito Shizuki,neo,95.05513793057409
Sarkhan Unbroken,dtk,95.06789639260325
The Royal Scions,eld,95.10461115311941
"Florian, Voldaren Scion",mid,95.17120157896403
"Baylen, the Haymaker",blb,95.23199622919009
"Loot, the Pathfinder",dft,95.35670851733302
Quintorius Kand,lci,95.49461521111976
"Gev, Scaled Scorch",blb,95.50695572968897
"Far Fortune, End Boss",dft,95.90948597890348
"Wydwen, the Biting Gale",lrw,96.15168594463333
"Omnath, Locus of Mana",wwk,98.76683581061523
"Helga, Skittish Seer",blb,99.28791772615543
"Chandra, Flamecaller",ogw,99.34559852492451
Dovin Baan,kld,99.43284937713018
"Niv-Mizzet, Guildpact",mkm,99.54580051143324
"Talion, the Kindly Lord",woe,99.72121802501734
Zurgo and Ojutai,mom,99.89579005112873
Admiral Beckett Brass,xln,99.90976741114858
"Greta, Sweettooth Scourge",woe,99.98647316643492
"Harbin, Vanguard Aviator",bro,99.99057725848715
Satoru Umezawa,neo,100
"Illuna, Apex of Wishes",iko,100
Lurrus of the Dream-Den,iko,100
"Brokkos, Apex of Forever",iko,100
Hylda of the Icy Crown,woe,100
"Lord Skitter, Sewer King",woe,100
"Abuelo, Ancestral Echo",lci,100
"Nicanzil, Current Conductor",lci,100
"Anim Pakal, Thousandth Moon",lci,100
"Chandra, Hope's Beacon",mom,100
"Yargle, Glutton of Urborg",dom,100
"Chandra, Bold Pyromancer",dom,100
"Saheeli, Filigree Master",bro,100
"Chandra, Torch of Defiance",kld,100
Sharuum the Hegemon,ala,100
"Venser, Corpse Puppet",one,100
"Vadrik, Astral Archmage",mid,100
"Esika, God of the Tree // The Prismatic Bridge",khm,100
"Alquist Proft, Master Sleuth",mkm,100
"Kellan, the Kid",otj,100
"Vraska, Relic Seeker",xln,100
Ezio Auditore Da Firenze,acr,100
"Cormela, Glamour Thief",snc,100
Brion Stoutarm,lrw,100
"Sygg, River Guide",lrw,100
"Dovin, Grand Arbiter",rna,100
The Wandering Rescuer,dsk,100
The Mindskinner,dsk,100
"Rip, Spawn Hunter",dsk,100
"Hama Pashar, Ruin Seeker",afr,100
"Elenda, the Dusk Rose",rix,100
"Oko, Thief of Crowns",eld,100
"Syr Gwyn, Hero of Ashvale",eld,100
"Chandra, Dressed to Kill",vow,100
"Jodah, the Unifier",dmu,100
Nissa of Shadowed Boughs,znr,100
"Yasharn, Implacable Earth",znr,100
"Nicol Bolas, Dragon-God",war,100
"Chandra, Fire Artisan",war,100
"Titania, Nature's Force",brc,100
"Tezzeret, Agent of Bolas",mbs,100
Cromat,apc,100
Scion of the Ur-Dragon,tsp,100
"Rhys, the Exiled",mor,100
Liliana of the Veil,isd,100
Admiral Beckett Brass,lcc,100
"Zurgo, Thunder's Decree",tdm,100
"Olivia, Mobilized for War",soi,100
"Miriam, Herd Whisperer",otj,100.22514939289724
"Kutzil, Malamet Exemplar",lci,100.27426188761018
"Angrath, the Flame-Chained",rix,100.54179645074518
"Depala, Pilot Exemplar",kld,100.75561014771058
"Mabel, Heir to Cragflame",blb,100.82989806437152
The Mycotyrant,lci,100.9112246409609
"Lukka, Bound to Ruin",one,101.02859642783002
"Sigarda, Host of Herons",avr,104.11549760920582
"Tovolar, Dire Overlord",mid,104.30260185342168
"Mendicant Core, Guidelight",dft,104.41123463549468
"Rocco, Street Chef",mat,104.43943200207636
"Totentanz, Swarm Piper",woe,104.51641439492093
"Winter, Misanthropic Guide",dsk,104.52615121547223
"Huatli, Poet of Unity",lci,104.57262353671078
"Dennick, Pious Apprentice",mid,104.59207425907724
"Zoraline, Cosmos Caller",blb,104.701554164512
Thraximundar,arb,104.76353119469229
Wrenn and Seven,mid,104.8127296885996
"Wylie Duke, Atiin Hero",otj,104.83953820024776
"Malcolm, Alluring Scoundrel",lci,104.9316759212269
"Sigarda, Champion of Light",mid,105.0076985979825
"Rem Karolus, Stalwart Slayer",mid,105.03839305300315
"Kaito, Bane of Nightmares",dsk,105.08629301202865
"Ziatora, the Incinerator",snc,105.105149453432
"Liesa, Forgotten Archangel",mid,105.12793021400918
"Mishra, Claimed by Gix",bro,105.2294285109124
"Aurelia, Exemplar of Justice",grn,105.37175741650407
"Snapdax, Apex of the Hunt",iko,106.02681666376901
"Etrata, the Silencer",grn,109.93294054507078
"Korvold, Fae-Cursed King",eld,110.05966729186491
"Skithiryx, the Blight Dragon",som,111.06416414204159
Thalia and The Gitrog Monster,mom,114.33376874296664
"Obyra, Dreaming Duelist",woe,114.49232657604668
"Raffine, Scheming Seer",snc,114.53028733378603
The Swarmweaver,dsk,114.60526246732752
"Atraxa, Grand Unifier",one,114.82947758488154
The Wandering Emperor,neo,114.90646839261645
"Glarb, Calamity's Augur",blb,115.25832712418892
"Arabella, Abandoned Doll",dsk,120.9721070593213
"Niko, Light of Hope",dsk,124.54352575195423
"Finneas, Ace Archer",blb,128.78814016272122
